"PC1","PC2","PC3","PC4","PC5"
2.15386764558165,0.684457888208381,3.90758298499649,0.478939410102948,1.55589531758859
-1.00165628785171,0.770100631172413,-1.27600465072413,0.360630455399091,-1.33782143438564
16.0165156309963,-19.614222139808,11.6432387430764,7.26787828466359,-3.50323784121031
-0.28148140763179,2.05213514300255,-2.20308868532911,0.85513167953957,1.43480099592658
-2.01242828470603,0.193742058967232,0.523604146806415,0.393723047818054,1.17159677376871
6.24619372525963,-3.36632718578272,0.844738459589781,1.41865465869045,0.604398628346437
-1.54727463794534,1.04708082698831,1.22165306343766,-1.16709227779625,-1.3440993325449
3.92795366237749,1.48277054851582,-0.845177100084121,1.06505826479394,2.61860097854323
-2.96863144292723,1.59856626005638,0.838258529448449,0.341098614965639,-1.40394014976598
-1.33127341146634,1.25455861436106,1.86498622325977,-1.01443254646032,-2.03488720293303
3.97958661581416,2.38599338220528,2.36500017975507,3.44895856480442,1.858352521299
0.0967136351396705,0.270215144446573,-2.35594500988476,0.748545540803312,0.084296446867279
4.63946079715448,-2.22914987712339,0.191007660663472,1.6769955445168,-1.12547652836653
2.0236857481988,-1.80058263383765,-1.1976102442864,0.226005295460017,1.0082099980632
1.57675112364343,1.85970330582793,1.82014005207653,0.909213676892935,-0.198773940334714
0.15655428307243,-4.99229414222637,3.08317188260364,-0.737811835103368,1.22737690428779
-0.663957696881636,-1.08129531660221,-1.52032227081808,-1.17700910818809,0.440081073633476
-1.13626832286577,1.28682421840951,-0.514616089596099,-1.09381610704931,-0.539511235501787
-1.86782910420805,-1.07287390541113,-1.6002013316563,-0.860043996413398,-0.71493948527164
1.1932632732124,-0.267292861516816,-1.29863438234688,0.695548805235042,0.665153815596255
6.63303907583299,-0.338015833401775,-2.0485233149631,0.613253077723005,-0.942911899141
-0.600231236188378,-0.441850595186999,-1.74731166483556,1.25758846222675,0.362845857714008
-1.58902801513962,-1.20015713270185,-2.16530827739472,1.00814471290911,0.598126220854347
2.56517171283872,4.73037823680528,2.73869365875128,0.191592220375391,2.51326512537614
-2.75083829865322,-0.190175593191188,-1.90870944874208,0.217885156842373,-0.0198616097455866
19.3983710478267,-20.9922231494802,7.32758130914791,5.05550391285355,-2.08371521268824
0.397178416128916,1.17414045923891,0.544101405337157,-0.705739764208191,0.162358615720632
-0.591618922799561,1.15963496944663,-0.742138548324239,0.786234463260254,-0.277921784593759
6.46239615691903,-5.62138204148543,0.625803220363505,0.612997617214245,-0.352743437663397
-2.67577639638155,-0.867944124033962,-0.607161058714744,-1.913739240347,0.181605724418565
-1.99541722280376,1.18011076717841,-0.385900265047139,-0.0999141471938392,-0.411263722043761
-1.30017780365509,2.22589403385455,2.46331346928057,-1.34082997301218,2.01231796039954
0.0461825807357508,-0.183274559733426,1.42170848301067,0.996025709598708,0.302138570027084
-2.08298622111311,-0.858154348178998,0.503128459783762,-2.14569933081179,-0.136081089228696
-0.971712208392426,-0.427816789725731,-1.16705726430977,1.5711852817093,-0.249186745790552
4.75556942865611,1.87271014603751,0.0905239449805846,3.18834284198425,-2.82843047393857
-4.34050411063644,-1.71923158396624,-1.09337343466416,0.204997021879888,-0.156199050922586
-2.10347304896892,0.202684493102788,0.571059791360836,0.604134611305637,-0.20607886052304
1.45940205130489,1.16890988863019,-0.119394950785046,-0.0756008915460991,0.640034861561675
1.06521877479906,-2.3892111059356,1.28178968341289,0.3737817779375,-0.600462079874724
-1.33182998962327,1.26526148078981,-1.40730180502284,0.880724542758165,0.418329628152763
1.41762706619887,1.7151284187539,2.74881488311297,0.563788320409365,-1.27425947994372
-2.5340959071124,-1.02728556704588,-1.1517418721795,1.37143137553426,-0.0797661880493608
-1.59520578974332,-0.571464497431008,-0.481263479403027,-0.0385727172398473,0.806691163876038
3.08982049821772,1.1494849855509,-1.5076586754722,1.75918852176543,0.30348804688989
0.302233517031922,1.95350366880912,1.98401430455268,-0.73669500472272,1.90193466482757
-2.01911323673358,2.25198336982362,0.608049423774108,0.414502546676471,-1.08638975916607
-0.641340455860245,-0.512171014913289,-1.06300964495492,0.615178044556313,1.44087374908294
-3.44987172960529,-1.00179189080449,0.484492085261644,0.230471786792107,-0.0176710611369007
0.768051793514288,1.96533001431634,-1.75133934113987,0.563101856385752,0.557703013996499
-1.06077134580669,-0.523090691403205,-0.701627728218938,1.17341063146532,0.961157216351374
-1.80972442619736,-0.297280479587027,1.04189962504385,-0.833507401781875,-0.464913766761584
-0.634798471343609,1.45895070250512,0.444916955143209,0.20314728826415,-1.45560889322129
1.73410811819968,0.430151326394413,0.0713176104109697,2.23302589472725,-0.64213781878342
3.31169421572175,0.0818359538175698,1.96084784675792,-0.395969951667815,1.39044415451065
6.06340889770271,3.13371865641488,-0.125590744257148,-2.65980596283392,-1.70933598694568
1.89300465747684,2.58196713912503,-0.854916962051074,0.600791676930938,0.0575087094897984
-1.38664724165139,1.34119331881738,-2.0854585758266,0.649092732665676,0.108653870819763
0.61341058192269,1.5110174054479,-0.652498658630079,1.65446619731659,-0.542530962051986
2.55116746075915,3.7992599454242,1.91054245354228,-1.57589273528467,0.792304610473859
3.42815755534285,-2.20589409944614,-0.0989684938610924,-0.321554165167645,1.24023979799278
-1.36154597088054,-1.71602126352159,0.96323413166791,0.7363073569984,-0.789758914256176
-1.85534230334323,0.0414634315739629,-1.8236972926355,0.122939720538594,-1.04068307427807
1.12521826797654,-4.64759538958828,-0.055940674716675,0.528628970627659,-0.0143844200009358
1.71698116453978,0.586515508003166,-1.57460470765272,0.298981618728971,1.21790062783282
0.217377875682358,2.15039633297515,-0.850409137267144,0.680037247066057,0.632496277564069
-1.5241901183005,0.833380448384336,-0.589737059816324,0.162418757586554,-0.293319786100372
-0.220116678708931,0.632934171068854,-2.04673824852515,1.30089547630373,0.982654177879574
-2.78473994511272,2.30647819214776,0.689177022854243,1.1133159703166,-0.838135331227773
0.604800873929822,1.28012577495461,-0.210578488211825,0.0029477840573242,0.413367450351665
-0.12248741602716,0.755020965286233,-1.99074206703102,0.425553135900892,1.18085501550301
3.23839029398907,-2.93672481973277,-0.0537994009790158,1.07374248143261,-1.12853176405665
-2.18814115085373,0.19329457679651,-0.718361926700777,-0.171398917420578,-0.253536031644555
5.12989069869142,7.2587597023095,0.894461793555725,2.47689952562089,1.23395134305397
4.93385254236716,1.15287762903709,0.692622185872922,0.527643925907931,2.11007519198888
7.83145609107335,-1.14245248916221,3.84637218857287,2.88879049017515,-2.81355980602545
1.6581199619137,-2.43121787750009,1.50395712697562,0.531207962694207,0.0267457043118599
4.58958062897416,6.3376228749149,1.78579480861001,0.127081435899965,2.58097099678461
7.12864772487774,-2.81373923965549,1.29168311976327,2.11562928051408,1.00299355557905
5.6460281270374,-6.50665951074478,0.836166634555565,0.724571834052919,-0.252452777685251
-0.762439064000512,-1.0039201189796,-0.400075982185995,-0.0756663136736102,0.969653543933833
-2.70200716535989,0.429279111131024,-0.678978681064947,-0.267172667395132,-0.857023599418227
-2.52508343554589,0.330587813837531,2.85729507410732,1.19537924411219,-0.0491398128357346
-1.3811118360562,0.14009631499235,1.86378184916424,1.68316736667091,3.01168031356539
-2.89741125159688,-1.57784725137996,-1.25748644649954,0.137994679426815,0.661810878647498
0.482417291955488,3.6018457819562,3.19130030301385,-0.796641744255089,-1.27347364357087
-0.747405654372586,0.6418345943385,-0.108657273698376,0.0774882275131448,-2.31177267968481
-0.654498071901023,0.47894668515283,-0.174142460478153,1.37791624120724,0.0510246438394637
-2.01710287136836,-0.324496282838833,1.1924563305439,-1.76707708300814,0.135833359873074
-0.113439893403454,1.81313026222355,0.202691561791876,1.0827910448743,-0.538384825462987
9.1504871528293,-1.26151725283818,0.382458415370714,3.54017861643977,-2.49249575536484
2.6039808775112,-1.84432607510282,-1.69448619315336,0.447220114473101,-1.26288788971961
-2.72054288128183,-0.642956430520106,-0.900987124539273,-0.204249809431579,1.24655808362911
2.87329257191445,0.827764323928059,3.59463091764176,1.73994731924736,-0.576713266304692
-0.0852535921266163,1.55073419821932,-1.81643162077744,-0.916669510247761,-0.361565108075211
-2.36486440480889,0.37866949379285,0.886430962143646,-1.30432388023807,-0.0389038355061422
-2.83649850842195,-2.52173661426453,-0.045860678161615,-0.287017093297281,1.13793621773654
2.05625102904069,-3.9252312175738,0.171626368648944,-0.90617074930122,1.22221708137535
1.73581193172335,1.28844198528859,-1.62837913812803,2.25833635032317,3.84158537777546
-3.82663218469397,-0.192251231322109,5.52743799985543,-3.21067593659079,-1.79338263140321
2.14514573654011,-1.70765924611695,-0.592575974330849,0.162320729171328,-0.501429954338823
-0.265463554816616,1.26146099189424,0.743825861156314,0.221677957890855,-1.18981855217159
-1.55490716026772,-0.530641127821482,-0.224570311259628,0.935966225869014,-0.273847003059032
-4.27907847775483,-1.86370229607153,-1.00844127780155,0.578167443988496,0.210611055748383
-2.40476284482229,1.86086662426853,-1.08115874595749,1.39872099471415,-1.5394290437703
4.47707019651254,-1.49667174053688,5.55937000429991,0.12187334693682,1.1202822675303
-1.88690931657654,0.214727267556856,1.79154091065065,-0.864032066013725,-2.39908269555883
4.54551785910771,-0.886900599204093,-0.756441933205539,1.81121647908973,-0.770816707625247
2.36333552840954,5.68966348202791,2.75304108008446,1.80022335144839,-2.4542423653922
-3.10095283877325,-2.05126446357347,-0.425993550683523,-0.0454864161867714,-0.627518228501021
0.0605680293178657,-0.487895027239033,2.74361307528349,0.701679564569073,1.40816814250289
1.01964817003829,2.90741407435571,-0.742108362969046,0.526511609437162,-0.794534034910042
-2.28157707875826,-0.492544211296459,-0.0676250904916358,-1.99947290091652,-0.389376770627488
2.42119983947934,0.251416860602246,-0.139961207920849,0.0243799471589878,1.28261208799189
-0.725237346362327,0.701160925357453,1.83215229163264,-1.34693361585548,-1.55781601436762
-0.421233928268546,-1.0323749037011,3.28757350862484,1.29931367805925,-0.0655623195413728
-0.155447344666989,1.39622068606842,1.89134542596187,1.32276537684633,-1.31762284432451
9.62801911597227,9.30567780964502,0.251580102500642,2.81977883276371,-4.44649748333828
-0.917795403481585,-1.19323510943022,-2.61213364376136,0.0724489926571088,-2.98209545071423
-3.22957277521074,-1.68439395015619,-0.498771590653293,0.551495633230712,0.447950656753348
-0.0773374081263833,0.450519435106214,-1.02580134766266,1.2827220427988,-0.250374260221352
14.5408251506914,6.24540035444475,9.38166990435087,8.45116539027303,10.7485368786292
4.36631756491058,4.24779877663279,1.29969845617945,2.13456111685079,-6.04603062413319
-0.549409973255194,1.53410318768688,0.312787511530128,2.28568744304457,2.14070960701346
0.224917455051448,6.0076618786882,7.96420654892743,0.591475696659935,-3.81226533727946
-1.93623276866353,0.684259595285578,-0.671227995097962,0.268543718215701,-1.31544294023196
4.26969106536124,0.588198000123054,-0.437284225733928,0.88548471408092,-2.48375919182102
5.54583135305026,-2.22621263797089,0.532856671344777,-0.139513692046342,-0.89081173092341
1.0122791052407,0.496765738102216,0.36030897103792,-1.76042001068511,0.818357676739672
2.67567385040033,-4.73913504544322,3.40879109469435,3.71977584294933,-0.476574393304508
1.6114454274811,-3.33998379923238,-0.8180616539315,0.509881813135132,0.312873768788896
2.09880746901506,1.17862041890637,-0.390102628358762,-1.12131830037285,-0.706246461568259
-0.801340536484944,0.452259622187958,-0.144494165510515,-0.00110709507530776,1.35070463624846
1.68454785679585,-2.07880338313551,-1.38452834527677,-1.88321657933469,-0.599668794119182
-1.56832973309151,1.03963766506202,1.18892666155728,-0.123166698179511,0.569304178013006
-0.439154139525003,1.60835367988603,1.5719191314077,0.331608513372857,-1.47649418111222
-2.00934517082135,0.997864577555556,4.44755218280703,-2.75350000811784,-1.34904952964303
-0.446911728507181,0.683299020242222,0.571224683664026,-1.34550182235606,-0.637853522839207
0.210542563208668,-1.01539177106196,2.45089086819691,1.12641699218027,-0.546970445266991
-0.837079872186781,1.14991615785033,1.92473294306873,-0.758471136542402,0.903243850697119
-1.88114128199365,-0.565742698583783,-0.18573953136624,-1.99267817906261,0.260935683142346
-0.557405859718619,0.528474375875098,0.128841602211312,-1.6000714792477,0.411025721915462
5.28242014037432,1.8212836437488,-1.95443281749482,0.385794924971297,1.10485988248638
-1.1263946276721,0.948195537415531,-0.181386605238745,1.27160665690336,-0.787671096678013
0.887745547546549,2.1940601168213,0.354452283332076,1.03920075875264,0.592627849560591
0.537133970601372,3.87858082151857,-1.12140906061875,0.813179015623222,1.21892500560915
1.13063229839665,-1.61551226744835,0.0789641810755799,1.55747617283589,0.182007588230934
0.116564682294055,0.352253441031154,-0.499928632521692,-0.818830011277622,0.61930213510459
4.39952770107158,2.20426590941589,1.48954519937649,-1.18900284192934,1.73212670920567
-1.06849430889619,1.0857350064031,1.0725715941701,0.88709316770034,-2.34034335250657
-1.30905052149705,-0.734539724645523,1.15043791135619,-2.94651806904266,1.05276351359741
1.2502821848875,2.09554143244778,0.485267857405638,-1.30626965467184,0.800342879119784
-2.78026740429349,-0.464740349731894,0.148786208391191,1.0352593812224,-0.778132599835249
-0.182353505787878,0.612621398535427,0.223520658692678,-0.873994574840752,-0.0872744961278993
1.42518718318969,-3.09027417093983,-0.660798996269447,0.915020814912168,0.158786350721504
-1.2624630503618,-0.25575649722612,-1.10930869261257,0.174589525997154,-1.24658712499108
0.0257039321311494,-1.15318995836664,0.0637688880395403,-1.42186713979385,0.429871951502475
3.73759371006506,-1.98907486269502,0.98435929429757,1.45375967269688,1.21297658624068
0.661941658098953,3.25523774581919,4.65970749257797,-2.10260401293269,-1.18856846473671
-0.743378961957611,-1.58592383013402,-0.368468903710933,-0.800423638518484,0.986931157064938
1.41126330856851,0.368834093351206,3.00039449879686,1.34452173502943,0.84888600501988
-1.83361899265175,-0.915698182940236,-0.326436370902417,-0.526422995961226,-0.254909752342069
1.4710173897411,-4.09800578675526,1.21232880305316,0.664662462102769,1.65894961207667
-0.670283682977463,-0.956779682960811,3.24745331677841,-2.0939606250863,-0.352732169842457
0.395355825492652,2.52972795212984,4.13918756668313,1.5604630612095,-2.02989550682697
-0.711108308935704,3.64806140905776,2.23567673395769,-0.517103574066688,-0.614900405569469
-1.96447185807355,-0.828435402765881,-0.741476322136475,0.502842609564576,0.218142321236527
2.79174411499944,-0.951175494375591,2.25488095909301,-0.49848164480051,-0.343493302811441
3.48860358500621,-1.5524473744721,-0.427749252415336,-0.543870764577036,-0.127161289435482
5.80883420523345,2.39711492788177,-1.94299881057702,-0.847513740189685,0.950383663085366
-2.40031286498593,0.871033906990478,0.818759749987795,0.0232705264488675,-1.84618642278892
-0.14872533859957,2.5099969703004,-0.496389565539847,0.893167613342287,-0.457263267845595
-1.1440981687517,0.425257467570495,-1.77054537857472,0.845631321308079,0.139683746974934
-0.799354326920595,1.02245669421908,-0.288416995576815,0.173917061990304,-0.0455826965502723
-1.40844817268909,1.90264062243673,1.14240867152193,-0.817635225260827,1.21778481796143
-1.10362216260739,-0.58727661853897,0.665881653200578,-0.642133684095363,-0.338205074073766
-0.0161023261017665,1.15492436570308,-2.63439383239992,-0.47843548165698,-0.630406378831009
-1.79054904224773,-0.0121114554239019,0.229108560284164,0.542394106942579,-1.22653339335637
5.54163194976444,-9.60565849784055,1.77694975596452,1.1696314871196,-1.1733622927423
2.80092586399179,-4.39188007655642,2.79870228605477,-1.83753556626926,-0.249570924383444
-0.969531542936129,-1.18734337110947,0.739470921175851,-0.736073290862727,0.366696813235838
-1.51313222526605,0.592530210038998,-0.0271273817324398,-0.77902806133486,-1.03643274082424
-0.839724845223101,-1.10343064735702,-0.924397454079987,1.18875873501088,0.0428880456854599
-0.0351680029517586,3.16434683271726,3.22585862291261,0.870081586792319,0.311072890330019
6.7046506212832,-2.06097994726841,1.01185014424982,3.58436244086453,-0.88729846838361
3.84431798741755,1.43406292654782,2.55917002800219,3.2920162206827,5.16790928137485
2.01578208049779,2.26386590663345,1.99363981320097,2.70920481198586,5.04834650380113
-0.886221234528358,-2.27821969272839,0.475859325700857,0.457006086535331,-0.00832141357411771
-1.27563228239381,-1.22422339347978,-0.411888621466436,-0.885376890547391,1.13681626140509
3.48700857105932,-4.10156651083207,-0.336361490434156,0.948291057641523,-0.897944764413635
0.636791525877462,-0.834843698347642,-0.573758563285575,-1.17923477684899,0.077562021197518
-0.156072862860443,3.53381901581754,3.14420226549871,-0.947132359535566,0.253446580541054
-0.080807994091868,1.64699513444128,-0.683071924600697,0.232065685949306,0.411006626787515
-0.375922716984709,-0.208618781222866,-0.944216468350795,-0.232295708506732,-0.26276788793711
2.52200563867152,-2.26257869804684,-1.70654499280755,0.52606260346448,-0.415303356260706
-0.60232553531717,1.31465400933058,-1.76975266561333,0.457374523964657,-0.901654546292797
2.57704625341499,0.889995123827144,-1.4302420935963,-0.36039722285642,-0.722332095508314
0.988838539864815,0.441247647058686,-0.462282114132234,0.785085144344091,-0.579814772031506
5.86448797599102,-1.52256418254661,2.1273023764172,1.79093682439675,3.91579588626772
5.40855882444554,5.20135818625097,-2.65968042785246,-0.993849135952352,0.229581780576874
2.78399898890076,1.81605167748673,-0.753505614412573,-1.20677771738707,0.0354891488290273
5.2628781738421,-7.68387914779844,1.84499490874131,2.59717611674406,-0.473464476549331
4.90618258505621,3.86483579010303,-1.22924986254238,0.106381346568717,1.65144808871217
13.6070978198358,-3.36741662352714,10.8106600531371,3.26853018773869,-1.77617071305348
5.76814386918199,1.75356399439055,-0.786255069062167,0.0935880102364924,1.37201884305167
6.07678246313074,2.73741551810803,0.614387561892289,1.7537400472733,0.881695786752016
1.45807906754666,-0.211517821520581,2.81401786897197,-0.734105294952121,-0.692438047412041
8.36062701137013,-1.33452162910217,6.98971277894832,2.11454345154641,0.269222216302931
-1.05012177815931,-1.17024156852856,0.395001420563797,-0.898333614845741,-0.425222560147652
5.20870270453969,0.920154732374054,6.77140134120092,5.07627951624966,4.523706456129
-3.10519545876644,-1.76646811368386,-0.829034202660469,0.912660159586881,-0.00664958782918149
0.0206745355781202,-0.0679882588077039,-0.310880757594947,0.382283505509369,1.53922502167888
4.84115606515623,1.03661268244708,9.90959027751579,2.91212150770896,6.83841177655667
4.28919412457028,-2.48968113086247,1.48749280523368,0.00251944585795106,-0.302316224390791
3.23479857836462,-1.94801314754798,2.10226639004888,1.31937865787204,-1.75708766658668
-0.302463517755825,0.210758765456953,3.06796883044695,1.24530208940041,1.73668680491903
-0.0231967055543424,1.68372853986518,0.296266003080258,1.29945481196914,-2.70579894056017
-0.73525182077854,3.62805847476884,-0.649769014823023,1.00933816782183,-0.197611277500173
-0.556096522918084,0.889375618859368,-0.402934208418701,-0.442657924066315,1.03140993822316
-2.21155576883285,-1.96053822220158,-1.64321080566842,-1.46845610233712,0.177299233892945
5.089294052173,3.81839333985794,-1.54307442997624,0.909912792708351,2.17171839318788
1.94506830796737,5.08330226818123,1.06284108210013,1.15038537487001,1.39677035874049
-1.65689338570713,1.41717443673477,2.72503579595862,0.930382788171232,-0.727132016619898
-2.98421447996617,-1.33317223913665,-0.814627077552777,0.584159695235009,0.830393910108178
-3.26256842761533,0.316406303941378,0.0813642847717103,0.372943890448029,0.214985347991126
3.3985254660806,-2.29166812993208,2.13563500409283,-1.07524004061818,0.497137000651433
-1.62485938486314,-0.202087741924196,1.61512587279672,2.80248134745666,0.114482842501633
1.93554767071403,-0.733424025955591,-0.630112835475173,0.297071110860076,-0.166623553306555
1.63086019760172,-2.03272916579821,-0.828379554000072,-0.636890338142274,0.0754512246103697
1.18576936177225,-4.13266545226994,0.980411261805267,0.635433884932082,-0.964450341335903
-0.497522759685801,2.71638734241018,0.568187018658067,0.22015574853297,-1.07472297656513
-2.70632821797821,-3.74913273683045,0.101523860742268,0.362101815041119,1.14702245512428
-1.33107509789527,1.01791938134515,-1.00055594835625,1.05190854630187,0.675381301747266
1.59760781937879,-1.93676034846306,1.9050355613238,-0.669268994145748,0.839126377913068
1.44549032133263,2.43696674092607,2.53425552447992,1.19128571065111,1.93386188433767
4.780189940491,-1.72234403772413,-1.03250058382678,-0.309699740540165,-1.1179128051934
2.3429277170552,1.5966476886833,6.01354261357945,2.50015725329888,-0.37871003004374
3.48897098761921,-4.840783563814,3.61609040219622,1.56524443980162,-1.06544865130724
3.57675291854391,-2.75842681308321,1.24610857659234,0.331351486568896,-1.88345485210371
4.56007043977884,1.53808749216099,-1.23205127296847,-0.412037818607123,-0.515289870594467
3.58535752403778,1.68731540617332,-2.47511748203748,-3.5181242164622,0.286654077101269
-0.775739676785781,1.6068434217837,-0.938074087013223,1.61787665026706,1.77397650100935
-0.0348876743299893,2.15799327538468,0.254085989564869,-0.591165172733061,0.571186081140653
-1.85805693371475,-0.758542444434202,0.11540399923797,0.255190130390874,2.61652203385726
-0.0743356497521047,0.151504057935495,-2.03022106733451,-1.87682942842081,-0.72218865268857
0.443644233368382,1.10906756907682,0.0772961905478641,-0.125402537425413,0.481027597995337
-1.11105652998223,-0.653553359376072,-0.242516267015017,-1.20168863217401,-0.415086322355701
-0.741316923136951,1.71880752365097,1.31010956542846,-1.43671469694725,-0.790521696370516
-0.60556981467034,-1.63058555754607,-0.744355217861741,-1.3377049770288,0.0849067158911206
0.102623222796876,1.64503880047617,3.24128943050273,-1.82004898709643,2.16602595088654
4.55759821412458,3.22273313418556,0.807426904260791,-0.365552835675772,-0.401390666834479
-1.81369718897944,1.64087263871674,-1.167474446529,1.13242152393023,-0.712919760167833
-1.97301977366594,-0.912209960604563,0.989763624507874,-1.17036625748339,-0.349773285259438
0.951583893653743,1.46665015260818,0.76256957286858,0.000516468674002283,2.91285811468007
7.19594335148383,-2.32269819272445,2.91530399423653,1.60872522377271,-0.534449122843658
0.946088147367946,-1.71624083777153,-1.64564374131272,0.356892975984858,0.136270696882063
0.196041994000837,1.64482423803377,0.70325141409349,0.316250956785531,-0.373740868554096
-1.23213264805665,2.16407156328169,2.0690596202265,-0.065837141459432,-1.02331286080113
1.51429256917071,-3.47687471220803,-0.142240040789756,-1.17724634099831,1.27801818735694
-1.38506529371774,2.09360869594528,0.365982690158509,-0.357350172477789,1.16550588628704
1.82816834909869,-1.61735743326998,0.85116447441145,0.340044523226626,-0.222104434486238
-1.9365536872624,-0.500238664307487,-1.5160873039087,1.04099199282974,0.485088964426285
-0.679642163518462,-1.19031753501523,1.69354038016271,-2.97261784660407,2.55146617396181
-1.17305504654057,-3.23979872118267,1.05931571977402,-1.19554330378461,-0.457839100099888
1.60454575819073,-1.64745396373166,-1.03792952390058,-1.81590985546197,0.348307998308984
1.567656321307,0.718222280339065,1.62412064338726,1.85672817518341,0.269308013697869
5.05250087790248,8.37793340304057,3.62527399453029,2.00311677387559,2.8929981552303
4.17562007545037,-2.72531209345346,0.18453699165104,0.156567746001716,-1.32644536207442
-0.943071336623029,2.11007998688106,4.18271773784971,0.655010596156933,-0.166294965878238
-1.20672348169026,2.26919966290435,4.53613737065641,1.06525089604973,0.929016864876838
-0.424012360778143,2.87086783671967,0.909267614992075,0.705130691056521,1.15706180394093
-2.71414941843644,-0.10505986666053,0.330352552342639,0.455018549634833,1.78800966289757
-0.864676327462644,-0.126807813156149,1.94375233367969,1.50020791655527,-2.04227692309316
11.3172097887905,-3.39080081014462,2.18297542732884,2.54602312460165,-1.84347458085387
-1.317115227693,0.469530473719016,-0.662468133458763,-2.71970982930469,-0.133324885259866
1.88591163712233,2.86148555929071,-0.714247351811997,-2.18197038209097,0.498654114300036
-2.96480443728004,-0.559396700857992,-1.11743555803962,-1.1523674021919,-0.713625695431298
-3.46985779253509,-0.444355094218929,-1.52400203096684,0.229245029063654,-0.666039842515783
3.90118983115583,0.29701223476209,4.49510362678713,-0.740023503055896,1.45161489716311
-1.3779013797677,1.07781344001741,3.03216614777447,-1.13587645347776,-0.864383984058382
-3.10207745643048,-0.351254108146456,0.475702461762346,-0.115396100770059,0.771593587130761
-2.44683790456718,-1.58207965017794,-1.17471941968801,-0.757473246731274,0.554046837128441
